player_name,auction_price,player_type,overseas,star_player,BPF,CBR,t20i_Bat_Ave,t20i_Bat_SR,t20i_Runs,t20i_Wkts,t20i_Econ,t20i_Bow_Ave,t20i_Bow_SR,ipl_Bat_Ave,ipl_Bat_SR,ipl_Runs,ipl_Wkts,ipl_Econ,ipl_Bow_Ave,ipl_Bow_SR
Rohit Sharma,16.0,Batter,No,Yes,0.5788010086196745,100.0,0.5353265408384833,0.56356,1.0,0.006578947368421,0.4985,1.0,1.0,0.6111453835081224,0.6052801624665374,0.8280859570214892,0.073170731707317,0.2224999999999999,0.2377952755905511,0.2511111111111111
Ishan Kishan,15.25,Wicket-Keeper,No,Yes,0.5337585691982211,100.0,0.4287623183564389,0.49748,0.1881351926258568,0.0,0.0,0.0,0.0,0.5846185482212625,0.627065448167636,0.3303348325837081,0.0,0.0,0.0,0.0
Hardik Pandya,15.0,All-Rounder,No,Yes,0.5745973300771414,0.091923437637772,0.4645064305996325,0.58036,0.387851571732451,0.5723684210526315,0.4085,0.2301769911504425,0.2794117647058823,0.5899650421550483,0.6720668328256254,0.3154672663668166,0.3121951219512195,0.2525,0.264488188976378,0.2455555555555555
Jasprit Bumrah,12.0,Bowler,No,Yes,0.0,0.0701156311749813,0.0444295974611658,0.22856,0.0018908059560387,0.5855263157894737,0.3135,0.1569911504424778,0.2485294117647058,0.1996709849886901,0.4023354564755839,0.008495752123938,0.8048780487804879,0.2027777777777777,0.1772440944881889,0.2055555555555555
Tim David,8.25,Batter,Yes,Yes,0.6463425108559119,100.0,0.5727409387005178,0.65228,0.2755849680926495,0.0328947368421052,0.466,0.4513274336283185,0.4823529411764705,0.5891425046267735,0.7859318748269177,0.0823338330834582,0.0,0.0,0.0,0.0
Suryakumar Yadav,8.0,Batter,No,Yes,0.6791141201971048,100.0,0.7082011023885084,0.67792,0.6012762940203262,0.0131578947368421,0.25,0.0221238938053097,0.0441176470588235,0.6596750976763314,0.6707283301024647,0.4490254872563718,0.0,0.2222222222222222,0.0,0.0
Gerald Coetzee,5.0,All-Rounder,Yes,No,0.1575403351679038,0.0820515974696069,0.0835142809420411,0.3448,0.0059087686126211,0.0526315789473684,0.509,0.2289380530973451,0.2235294117647058,0.0719720337240386,0.2936859595679867,0.0017491254372813,0.0634146341463414,0.2825,0.2065354330708661,0.1711111111111111
Nuwan Thushara,4.8,Bowler,Yes,No,0.0,0.0755228356260347,0.0668114247536328,0.22856,0.0018908059560387,0.131578947368421,0.4135,0.1384955752212389,0.1661764705882353,0.0,0.0,0.0,0.0390243902439024,0.2744444444444444,0.2529133858267716,0.2166666666666666
Dilshan Madushanka,4.6,Bowler,Yes,No,0.0,0.1102847485626718,0.0083514280942041,0.11428,0.0004727014890096,0.0986842105263157,0.4875,0.2819469026548672,0.2882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dewald Brevis,3.0,All-Rounder,Yes,No,0.3408522103734006,0.0207792207792207,0.0417571404710205,0.28568,0.0011817537225242,0.0,0.0,0.0,0.0,0.4729590787579683,0.6171882211760362,0.028735632183908,0.0048780487804878,0.4444444444444444,0.0629921259842519,0.0333333333333333
Tilak Varma,1.7,Batter,No,No,0.6524178316638136,100.0,0.5612159679305162,0.55764,0.0794138501536279,0.0131578947368421,0.26,0.1150442477876106,0.2205882352941176,0.8196586469257658,0.6753438567340533,0.1444277861069465,0.0,0.2119444444444444,0.0,0.0
Mohammad Nabi,1.5,All-Rounder,Yes,Yes,0.4423180683512646,0.0959340878625216,0.3726407215633873,0.54464,0.5116993618529898,0.631578947368421,0.3665,0.2492035398230088,0.3382352941176471,0.2761669751182397,0.6615434321056033,0.0268615692153923,0.073170731707317,0.2063888888888888,0.2713385826771654,0.3088888888888889
Jason Behrendorff,0.75,Bowler,Yes,No,0.0,0.0854251050781965,0.1169199933188575,0.3110799999999999,0.0016544552115339,0.1184210526315789,0.4175,0.217787610619469,0.2588235294117647,0.0,0.3076710052617003,0.0007496251874062,0.0926829268292682,0.251111111111111,0.2287401574803149,0.2133333333333333
Piyush Chawla,0.5,Bowler,No,Yes,0.0,0.0993710657035079,0.0,0.0,0.0,0.0263157894736842,0.328,0.334070796460177,0.5073529411764706,0.2290767016245116,0.5115388165789716,0.0779610194902548,0.9365853658536584,0.2211111111111111,0.2094488188976378,0.2222222222222222
Romario Shepherd,0.5,All-Rounder,Yes,Yes,0.5686283567367018,0.1179637170691008,0.4397862034407883,0.57452,0.0933585440794138,0.3289473684210526,0.4885,0.2382300884955752,0.2426470588235294,0.4729590787579683,0.8424720760638789,0.014367816091954,0.0195121951219512,0.3397222222222222,0.5059055118110236,0.35
Arjun Tendulkar,0.3,Bowler,No,No,0.0,0.0918108165779855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673246966892864,0.6666666666666666,0.0016241879060469,0.0146341463414634,0.2599999999999999,0.2992125984251969,0.27
Shams Mulani,0.2,All-Rounder,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615526631588664,0.0001249375312343,0.0,0.3166666666666666,0.0,0.0
Akash Madhwal,0.2,Bowler,No,No,0.0,0.0626048716142035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692421305270931,0.0004997501249375,0.0926829268292682,0.2694444444444444,0.1756692913385826,0.1522222222222222
Kumar Kartikeya,0.2,Bowler,No,No,0.0,0.0834947645433981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925354719309068,0.3461644973691498,0.0011244377811094,0.048780487804878,0.2341666666666666,0.2590551181102362,0.26
Vishnu Vinod,0.2,Wicket-Keeper,No,No,0.2949466681738174,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918568784700801,0.4534293362872703,0.0069965017491254,0.0,0.0,0.0,0.0
Shivalik Sharma,0.2,All-Rounder,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Naman Dhir,0.2,All-Rounder,No,No,0.6264118690452363,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797450133662347,0.8179174743838272,0.0174912543728135,0.0,0.3272222222222222,0.0,0.0
Nehal Wadhera,0.2,All-Rounder,No,No,0.5567752005782228,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797450133662347,0.6461737284224129,0.0437281359320339,0.0,0.1805555555555555,0.0,0.0
Anshul Kamboj,0.2,All-Rounder,No,No,0.0,0.1192468619246861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615526631588664,0.0002498750624687,0.0097560975609756,0.3166666666666666,0.4488188976377952,0.3333333333333333
Shreyas Gopal,0.2,Bowler,No,No,0.0,0.0712021462739762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2642401809582562,0.4915535862641927,0.0224887556221889,0.2536585365853658,0.2266666666666666,0.204251968503937,0.2111111111111111
Rishabh Pant,16.0,Wicket-Keeper,No,Yes,0.5773529202850586,100.0,0.3883414063804911,0.50904,0.2857480501063578,0.0,0.0,0.0,0.0,0.7260950030845157,0.6873903812424997,0.4102948525737131,0.0,0.0,0.0,0.0
Axar Patel,12.0,All-Rounder,No,Yes,0.4791177277204897,0.0860133899811614,0.3362284950726574,0.57692,0.1094303947057433,0.4078947368421052,0.369,0.2036283185840708,0.2735294117647059,0.4412913839193912,0.6040339702760085,0.2065217391304347,0.6,0.2019444444444444,0.2405511811023622,0.2788888888888889
Prithvi Shaw,8.0,Batter,No,No,0.5788388654697646,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922887106724244,0.6806055570940645,0.2363818090954522,0.0,0.0,0.0,0.0
Kumar Kushagra,7.2,Wicket-Keeper,No,No,0.0637725684975403,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205634382068681,0.1977753161635742,0.0003748125937031,0.0,0.0,0.0,0.0
Mitchell Marsh,6.5,All-Rounder,Yes,Yes,0.5142453864962048,0.0752226190264731,0.5334892266577586,0.54164,0.3850153627983928,0.1118421052631578,0.387,0.2014159292035398,0.2588235294117647,0.402015216944273,0.5890796639896612,0.0830834582708645,0.1804878048780487,0.2363888888888888,0.1691338582677165,0.1677777777777777
Anrich Nortje,6.5,Bowler,Yes,Yes,0.0,0.0754075851848351,0.0472690830131952,0.19428,0.0040179626565823,0.3486842105263157,0.3505,0.1695575221238938,0.2397058823529411,0.1677976557680444,0.4615526631588664,0.0061219390304847,0.2926829268292683,0.2488888888888889,0.2065354330708661,0.1944444444444444
David Warner,6.25,Batter,Yes,Yes,0.6501522108788407,100.0,0.5583764823784867,0.56988,0.7745213897423777,0.0,0.0,0.0,0.0,0.8332305161422989,0.6451121572971477,0.8202148925537232,0.0,0.3333333333333333,0.0,0.0
Mukesh Kumar,5.5,Bowler,No,No,0.0,0.0837029500958145,0.0835142809420411,0.4,0.0011817537225242,0.131578947368421,0.4505,0.2154867256637168,0.238235294117647,0.2056343820686818,0.2563925043847503,0.0012493753123438,0.1170731707317073,0.2897222222222222,0.2276377952755905,0.1844444444444444
Khaleel Ahmed,5.25,Bowler,No,Yes,0.0,0.0952101488872112,0.0,0.2,0.0002363507445048,0.1052631578947368,0.4255,0.3107964601769911,0.363235294117647,0.0041126876413736,0.0659097202990861,0.0001249375312343,0.3609756097560975,0.2455555555555555,0.2000787401574803,0.1911111111111111
Jhye Richardson,5.0,Bowler,Yes,No,0.0,0.1121042440416685,0.2505428428261232,0.35292,0.010635783502718,0.125,0.421,0.2589380530973451,0.3058823529411765,0.1163890602508739,0.3017631311732668,0.0021239380309845,0.0146341463414634,0.2905555555555555,0.4120472440944882,0.3333333333333333
Harry Brook,4.0,Batter,Yes,No,0.5227288553458173,100.0,0.5132787706697846,0.58428,0.1670999763649255,0.0,0.0,0.0,0.0,0.4340941805469874,0.5694175205390936,0.0237381309345327,0.0,0.0,0.0,0.0
Kuldeep Yadav,2.0,Bowler,No,Yes,0.0,0.0696976183072468,0.1920828461666945,0.31184,0.0108721342472228,0.4539473684210526,0.3385,0.1245132743362831,0.1823529411764705,0.3135924326547398,0.3910274162281916,0.022863568215892,0.424390243902439,0.2277777777777777,0.2160629921259842,0.2222222222222222
Sumit Kumar,1.0,All-Rounder,No,No,0.2531106284997903,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850709438618136,0.3461644973691498,0.0022488755622188,0.0,0.3166666666666666,0.0,0.0
Shai Hope,0.75,Wicket-Keeper,Yes,No,0.5266776251682873,100.0,0.4314347753465842,0.53816,0.183171826991255,0.0,0.0,0.0,0.0,0.4702858317910754,0.6923289947382997,0.022863568215892,0.0,0.0,0.0,0.0
Lalit Yadav,0.65,All-Rounder,No,No,0.4361801333426434,0.0982218707692006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3919391322229076,0.4854149358441798,0.0381059470264867,0.048780487804878,0.2458333333333333,0.3346456692913386,0.32
Ishant Sharma,0.5,Bowler,No,Yes,0.0,0.1195044429027565,0.1336228495072657,0.35552,0.0018908059560387,0.0526315789473684,0.4315,0.4424778761061947,0.5102941176470589,0.1953526629652477,0.3812424997692236,0.0071214392803598,0.448780487804878,0.2288888888888889,0.2714173228346456,0.2777777777777778
Lungi Ngidi,0.5,Bowler,Yes,Yes,0.0,0.0673617043357472,0.1369634207449473,0.31536,0.0096903805246986,0.4144736842105262,0.4615,0.1852212389380531,0.1999999999999999,0.0,0.0,0.0,0.1219512195121951,0.2302777777777777,0.1411023622047244,0.1433333333333333
Pravin Dubey,0.5,Bowler,No,No,0.0,0.1406010149166731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729590787579683,0.321656050955414,0.0028735632183908,0.0048780487804878,0.2297222222222222,0.7165354330708661,0.7333333333333334
Yash Dhull,0.5,Batter,No,No,0.18758663243334,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096031256426074,0.3210560324933075,0.0019990004997501,0.0,0.0,0.0,0.0
Tristan Stubbs,0.5,Wicket-Keeper,Yes,No,0.643113986916676,0.0292551795721058,0.4651745448471689,0.5514800000000001,0.1316473646891987,0.0,1.0,0.0,0.0,0.7569401603948179,0.8022246838364258,0.050599700149925,0.0195121951219512,0.2013888888888888,0.0570866141732283,0.0666666666666666
Rasikh Dar,0.2,Bowler,No,No,0.0,0.0909874482980411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1645075056549454,0.4615526631588664,0.0049975012493753,0.0439024390243902,0.2897222222222222,0.2965354330708661,0.24
Abishek Porel,0.2,Wicket-Keeper,No,No,0.610100534060248,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528685996298581,0.7040524323825348,0.0449775112443778,0.0,0.0,0.0,0.0
Vicky Ostwal,0.2,Bowler,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricky Bhui,0.2,Wicket-Keeper,No,No,0.0955285399546209,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514085955171704,0.1775131542509,0.0012493753123438,0.0,0.0,0.0,0.0
Swastik Chikara,0.2,Batter,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Green,17.5,All-Rounder,Yes,No,0.6537843514149952,0.0964162416543206,0.4392851177551361,0.6116,0.0621602458047742,0.0789473684210526,0.445,0.2057522123893805,0.2294117647058823,0.8550277606415791,0.7093602880088618,0.0883308345827086,0.0780487804878048,0.2519444444444444,0.326771653543307,0.3044444444444444
Virat Kohli,15.0,Batter,No,Yes,0.6821244210832279,100.0,0.8132620678135961,0.54816,0.9898369179862916,0.0263157894736842,0.4025000000000001,0.4513274336283185,0.5588235294117647,0.794982521077524,0.609111049570756,1.0,0.0195121951219512,0.2441666666666666,0.7244094488188977,0.6966666666666668
Alzarri Joseph,11.5,Bowler,Yes,Yes,0.0,0.0838915768212229,0.3758142642391849,0.439,0.021271567005436,0.3289473684210526,0.4325,0.1838938053097345,0.2117647058823529,0.555212831585441,0.3894119819071356,0.0033733133433283,0.1024390243902439,0.2652777777777778,0.2590551181102362,0.2288888888888889
Glenn Maxwell,11.0,All-Rounder,Yes,Yes,0.5815776781148047,0.099325846011848,0.4990813429096375,0.6190399999999999,0.6145119357125975,0.2828947368421052,0.401,0.2695575221238938,0.3338235294117647,0.5087394612379189,0.7233914889688913,0.3462018990504747,0.1804878048780487,0.2299999999999999,0.277244094488189,0.2833333333333333
Mohammed Siraj,7.0,Bowler,No,Yes,0.0,0.0967670479317045,0.1169199933188575,0.35,0.0033089104230678,0.0921052631578947,0.3895,0.2856637168141593,0.3647058823529411,0.2241414764548632,0.4227360841872057,0.0136181909045477,0.4536585365853658,0.24,0.2388976377952756,0.2333333333333333
Faf du Plessis,7.0,Batter,Yes,Yes,0.6237162474761329,100.0,0.593452480374144,0.53752,0.3611439376034034,0.0,0.1125,0.0,0.0,0.740078141065186,0.6293732114834303,0.5710894552723638,0.0,0.4444444444444444,0.0,0.0
Dinesh Karthik,5.5,Wicket-Keeper,No,Yes,0.5415857078908818,100.0,0.4406213462502087,0.5704400000000001,0.1621366107303238,0.0,0.9,0.0,0.0,0.5410240592227019,0.6247576848518417,0.6049475262368815,0.0,0.0,0.0,0.0
Yash Dayal,5.0,Bowler,No,No,0.0,0.0833286096145512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365853658536585,0.2655555555555555,0.2586614173228346,0.2288888888888889
Anuj Rawat,3.4,Wicket-Keeper,No,No,0.4739290282139541,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4085955171704709,0.5497092218222098,0.0397301349325337,0.0,0.0,0.0,0.0
Will Jacks,3.2,Batter,Yes,No,0.5665628893571253,100.0,0.266243527643227,0.55304,0.064051051760813,0.006578947368421,0.683,0.3628318584070796,0.2647058823529412,0.6755089450956199,0.8103480107080218,0.028735632183908,0.0097560975609756,0.308611111111111,0.3937007874015747,0.3
Lockie Ferguson,2.0,Bowler,Yes,Yes,0.0,0.0783932630246408,0.0604643394020377,0.3222,0.0068541715906405,0.4013157894736842,0.3575,0.1568141592920353,0.2176470588235294,0.465967509767633,0.6822671466814363,0.008495752123938,0.224390243902439,0.2486111111111111,0.2440944881889764,0.23
Reece Topley,1.9,Bowler,Yes,Yes,0.0,0.0975573822013026,0.1419742776014698,0.34,0.0040179626565823,0.2171052631578947,0.4135,0.2552212389380531,0.3073529411764705,0.0,0.2307763315794332,0.0003748125937031,0.024390243902439,0.2972222222222221,0.2866141732283464,0.2266666666666666
Mayank Dagar,1.8,All-Rounder,No,No,0.0,0.1511808596308496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097560975609756,0.2469444444444444,0.7992125984251969,0.7611111111111112
Tom Curran,1.5,All-Rounder,Yes,No,0.4194703125585535,0.0967158531910237,0.1780524469684316,0.45712,0.01512644764831,0.1907894736842105,0.4625,0.2767256637168142,0.2970588235294117,0.5223113304544519,0.5478168559032586,0.0158670664667666,0.0634146341463414,0.3011111111111111,0.2603937007874016,0.2033333333333333
Mahipal Lomror,0.95,All-Rounder,No,No,0.493601308809908,0.1598639455782313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3736376722187949,0.6520816025108465,0.0658420789605197,0.0048780487804878,0.235,1.0,1.0
Rajan Kumar,0.7,Bowler,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karn Sharma,0.5,Bowler,No,Yes,0.0,0.0889039200105872,0.0,0.0,0.0,0.006578947368421,0.35,0.247787610619469,0.3529411764705882,0.2776064157927205,0.5510015692790547,0.0438530734632683,0.3707317073170731,0.2324999999999999,0.2162204724409449,0.2177777777777778
Suyash Prabhudessai,0.3,Batter,No,No,0.3770176059399461,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2590993214065391,0.5486014954306286,0.0157421289355322,0.0,0.0,0.0,0.0
Vyshak Vijay Kumar,0.2,Bowler,No,No,0.0,0.0782636568176025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439440674480773,0.5384473368411336,0.0017491254372813,0.0634146341463414,0.2847222222222222,0.2392125984251968,0.1966666666666666
Akash Deep,0.2,Bowler,No,No,0.0,0.1029028061358336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953526629652477,0.7307763315794332,0.0023738130934532,0.0341463414634146,0.3241666666666666,0.3588188976377953,0.26
Manoj Bhandage,0.2,All-Rounder,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajat Patidar,0.2,Batter,No,No,0.7235871182285265,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714168208924532,0.7331302501615434,0.0998250874562718,0.0,0.0,0.0,0.0
Himanshu Sharma,0.2,Bowler,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166666666666666,0.0,0.0
Swapnil Singh,0.2,All-Rounder,No,No,0.3312310383791802,0.0860459785744682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2097470697100554,0.5230776331579433,0.0063718140929535,0.0341463414634146,0.2477777777777777,0.2710236220472441,0.2566666666666667
Ravindra Jadeja,16.0,All-Rounder,No,Yes,0.5051491997827288,0.0939559556113711,0.3582762652413562,0.50864,0.1217206334199952,0.3552631578947368,0.3565,0.2641592920353982,0.3691176470588235,0.5632325724861196,0.5990030462475768,0.3696901549225387,0.7804878048780488,0.2116666666666666,0.2393700787401574,0.2655555555555555
Daryl Mitchell,14.0,All-Rounder,Yes,No,0.5350388738620737,0.1403427706705649,0.432938032403541,0.55204,0.3063105648782794,0.0526315789473684,0.5435,0.2023893805309734,0.1852941176470588,0.555212831585441,0.6067571309886458,0.0438530734632683,0.0048780487804878,0.3366666666666666,0.7637795275590551,0.5333333333333333
Deepak Chahar,14.0,Bowler,No,Yes,0.0,0.0853444931223222,0.4426256889928178,0.75712,0.0125265894587567,0.2039473684210526,0.415,0.2131858407079646,0.2558823529411764,0.2348344643224346,0.625819255977107,0.0099950024987506,0.375609756097561,0.2216666666666666,0.2270866141732283,0.24
MS Dhoni,12.0,Wicket-Keeper,No,Yes,0.6387492767108698,100.0,0.628027392684149,0.50452,0.3821791538643347,0.0,0.0,0.0,0.0,0.8044417026526833,0.634773377642389,0.6550474762618691,0.0,0.0,0.0,0.0
Sameer Rizvi,8.4,Batter,No,No,0.3788400913920199,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621838371375694,0.5474014585064155,0.0063718140929535,0.0,0.0,0.0,0.0
Ruturaj Gaikwad,8.0,Batter,No,Yes,0.6767495100940245,100.0,0.6607649908134291,0.57412,0.149610021271567,0.0,0.0,0.0,0.0,0.8585235451367468,0.6316809747992247,0.297351324337831,0.0,0.0,0.0,0.0
Moeen Ali,6.0,All-Rounder,Yes,Yes,0.5013606984416336,0.0861888615190829,0.353766494070486,0.56964,0.2904750649964547,0.3355263157894737,0.4155,0.2400884955752212,0.2867647058823529,0.4684351223524572,0.6532354841687437,0.1451774112943528,0.1707317073170731,0.1961111111111111,0.2008661417322834,0.24
