player_name,auction_price,player_type,overseas,star_player,BPF,CBR,t20i_Bat_Ave,t20i_Bat_SR,t20i_Runs,t20i_Wkts,t20i_Econ,t20i_Bow_Ave,t20i_Bow_SR,ipl_Bat_Ave,ipl_Bat_SR,ipl_Runs,ipl_Wkts,ipl_Econ,ipl_Bow_Ave,ipl_Bow_SR
Kyle Mayers,0.5,All-Rounder,Yes,No,0.5415803672475124,100.0,0.3636211792216469,0.55316,0.180099267312692,0.0,0.475,0.0,0.0,0.5994242237302075,0.6650973876119265,0.047351324337831,0.0,0.2338888888888888,0.0,0.0
Naveen-ul-Haq,0.5,Bowler,Yes,Yes,0.0,0.0730429213909632,0.0815099381994321,0.27076,0.0103994327582131,0.3881578947368421,0.3935,0.1763716814159292,0.2220588235294117,0.3701418877236273,0.3323179174743838,0.0022488755622188,0.1219512195121951,0.2544444444444444,0.1861417322834645,0.1711111111111111
Yash Thakur,0.45,Bowler,No,No,0.0,0.075317262513103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1170731707317073,0.285,0.2266929133858267,0.1866666666666666
Mohsin Khan,0.2,Bowler,No,No,0.0,0.0703544898094927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171293440263212,0.4807532539462752,0.0031234382808595,0.1317073170731707,0.2361111111111111,0.2008661417322834,0.2
Yudhvir Singh,0.2,All-Rounder,No,No,0.2679113974150337,0.0786952855967412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113098910137775,0.6346349118434413,0.0027486256871564,0.0195121951219512,0.2822222222222222,0.2401574803149606,0.2
Ayush Badoni,0.2,Batter,No,No,0.5568988938260182,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5013366234834463,0.6186190344318286,0.0792103948025987,0.0097560975609756,0.24,0.1417322834645669,0.1388888888888889
Mayank Yadav,0.2,Bowler,No,No,0.0,0.0619952081704837,0.0,0.4,0.0002363507445048,0.0263157894736842,0.3455,0.1836283185840708,0.2647058823529412,0.0,0.0,0.0,0.0341463414634146,0.1938888888888889,0.0955905511811023,0.1155555555555555
Arshad Khan,0.2,All-Rounder,No,No,0.5922638473135203,0.1099756933109838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192268147234217,0.6755746330656328,0.0126186906546726,0.0292682926829268,0.3469444444444444,0.3988976377952755,0.27
Prerak Mankad,0.2,All-Rounder,No,No,0.638520456726866,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6648159572280484,0.6132650235391859,0.0121189405297351,0.0,0.0,0.0,0.0
Arshin Kulkarni,0.2,All-Rounder,No,No,0.2192002342486639,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925354719309068,0.5192467460537247,0.0011244377811094,0.0,0.0,0.0,0.0
Sam Curran,18.5,All-Rounder,Yes,Yes,0.4482491792643125,0.08930033884116,0.2112911307833639,0.47124,0.0687780666509099,0.3552631578947368,0.4155,0.2205309734513274,0.263235294117647,0.5186099115772156,0.629880919412905,0.11031984007996,0.2829268292682926,0.2680555555555555,0.2578740157480315,0.2255555555555555
Harshal Patel,11.75,All-Rounder,No,No,0.3342495871756049,0.0815954287699141,0.2142976448972774,0.54032,0.018199007326873,0.1907894736842105,0.459,0.2349557522123893,0.2544117647058823,0.1895949002673246,0.5661404966306656,0.0311094452773613,0.6585365853658537,0.2427777777777777,0.1836220472440944,0.1777777777777777
Liam Livingstone,11.5,All-Rounder,Yes,Yes,0.5891625231544038,0.0914482045851894,0.439118089193252,0.60592,0.1926258567714488,0.1907894736842105,0.414,0.2123893805309734,0.2544117647058823,0.5850298169853999,0.7497923013015785,0.1173163418290854,0.0536585365853658,0.2536111111111111,0.281259842519685,0.26
Kagiso Rabada,9.25,Bowler,Yes,Yes,0.0,0.0815772467027945,0.2894604977451144,0.4425199999999999,0.0368707161427558,0.4671052631578947,0.415,0.2402654867256637,0.2882352941176471,0.2490232366851737,0.4926151573894581,0.0257371314342828,0.5707317073170731,0.2355555555555555,0.1729133858267716,0.1722222222222222
Shikhar Dhawan,8.25,Batter,No,Yes,0.5703295524756444,100.0,0.4663437447803575,0.50544,0.4157409595840227,0.0,0.0,0.0,0.0,0.7248611967921036,0.5868180559401828,0.8457021489255372,0.0195121951219512,0.2291666666666666,0.1299212598425196,0.1333333333333333
Rilee Rossouw,8.0,Batter,Yes,No,0.6000873346162969,100.0,0.5822615667279105,0.63916,0.1812810210352162,0.0,0.0,0.0,0.0,0.4863253135924326,0.7088064248130711,0.059095452273863,0.0,0.0,0.0,0.0
Jonny Bairstow,6.75,Wicket-Keeper,Yes,Yes,0.6063314720602158,100.0,0.4982462001002171,0.55012,0.3949420940675963,0.0,0.0,0.0,0.0,0.7102611556652271,0.6667128219329825,0.1985257371314343,0.0,0.0,0.0,0.0
Rahul Chahar,5.25,Bowler,No,Yes,0.0,0.084832400626271,0.0835142809420411,0.4,0.0011817537225242,0.0460526315789473,0.3795,0.2110619469026548,0.2764705882352941,0.1657413119473575,0.4801532354841687,0.0161169415292353,0.3658536585365853,0.2144444444444444,0.2247244094488188,0.2455555555555555
Chris Woakes,4.2,All-Rounder,Yes,No,0.3619101710187591,0.0806420819730597,0.2727576415567062,0.50256,0.0347435594422122,0.2039473684210526,0.4035,0.2346017699115044,0.2897058823529411,0.2673246966892864,0.4675066925136158,0.0097451274362818,0.1463414634146341,0.2491666666666666,0.1726771653543307,0.1622222222222222
Arshdeep Singh,4.0,Bowler,No,Yes,0.0,0.0744490167632685,0.1474862201436445,0.4608399999999999,0.0125265894587567,0.5723684210526315,0.414,0.1623893805309734,0.1941176470588235,0.1192679415998354,0.3346256807901781,0.0036231884057971,0.3707317073170731,0.2505555555555555,0.2125984251968504,0.1988888888888889
Harpreet Brar,3.8,Bowler,No,No,0.0,0.0875236654318028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355336212214681,0.5660020308317179,0.0291104447776111,0.1219512195121951,0.2194444444444444,0.2818897637795275,0.3011111111111111
Nathan Ellis,0.75,Bowler,Yes,No,0.0,0.0747251235280005,0.0945381660263905,0.2,0.0040179626565823,0.1842105263157894,0.3885,0.1523008849557522,0.1941176470588235,0.0976763314826238,0.3507800240007385,0.0023738130934532,0.0878048780487804,0.2391666666666666,0.2222047244094488,0.2177777777777778
Prabhsimran Singh,0.6,Wicket-Keeper,No,No,0.5554329206797063,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571252313386797,0.6748823040708944,0.0944527736131934,0.0,0.0,0.0,0.0
Rishi Dhawan,0.55,All-Rounder,No,No,0.3754758061363622,0.1132462595671677,0.0,0.2,0.0002363507445048,0.006578947368421,0.525,0.3716814159292035,0.3529411764705882,0.3925560353691136,0.5182774854610911,0.0262368815592203,0.1219512195121951,0.2241666666666666,0.2806299212598425,0.2933333333333333
Sikandar Raza,0.5,All-Rounder,Yes,Yes,0.5353305518729695,0.098941097448811,0.4444630031735426,0.5531200000000001,0.5284802647128338,0.5,0.348,0.1958407079646017,0.2794117647058823,0.5346493933785729,0.6176497738391951,0.0227386306846576,0.0146341463414634,0.2797222222222222,0.3700787401574803,0.3111111111111111
Harpreet Singh,0.4,Batter,No,No,0.4151648978935801,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361299609294674,0.4770608326410043,0.015367316341829,0.0,0.0,0.0,0.0
Atharva Taide,0.2,Batter,No,No,0.6187835483182956,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564260744396463,0.6785747253761655,0.0308595702148925,0.0,0.6666666666666666,0.0,0.0
Ashutosh Sharma,0.2,All-Rounder,No,No,0.6546715091070092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555212831585441,0.7719468291332041,0.0236131934032983,0.0,0.0,0.0,0.0
Jitesh Sharma,0.2,Wicket-Keeper,No,No,0.476904795639588,100.0,0.2385167863704693,0.5882000000000001,0.0236350744504845,0.0,0.0,0.0,0.0,0.4690520254986632,0.6975445398319948,0.0912043978010994,0.0,0.0,0.0,0.0
Shashank Singh,0.2,All-Rounder,No,No,0.7349487932563523,0.0694361087771242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248611967921036,0.7451767746699898,0.0528485757121439,0.0048780487804878,0.2313888888888888,0.1968503937007873,0.2
Prince Choudhary,0.2,Bowler,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shivam Singh,0.2,Batter,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076710052617003,0.0002498750624687,0.0,0.0,0.0,0.0
Vidwath Kaverappa,0.2,Bowler,No,No,0.0,0.0538922155688622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097560975609756,0.25,0.1417322834645669,0.1333333333333333
Vishwapratap Singh,0.2,All-Rounder,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanay Thyagarajan,0.2,All-Rounder,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sanju Samson,14.0,Wicket-Keeper,No,Yes,0.5555514895453059,100.0,0.3814932353432437,0.57808,0.140392342235878,0.0,0.0,0.0,0.0,0.6308862841867159,0.6413735807255608,0.5520989505247376,0.0,0.0,0.0,0.0
Jos Buttler,10.0,Wicket-Keeper,Yes,Yes,0.6614892687913592,100.0,0.5989644229163187,0.5852,0.7714488300638147,0.0,0.0,0.0,0.0,0.7834669956816779,0.6808824886919598,0.4475262368815592,0.0,0.0,0.0,0.0
Prasidh Krishna,10.0,Bowler,No,No,0.0,0.0948158544411927,0.0,0.0,0.0,0.0526315789473684,0.55,0.243362831858407,0.2205882352941176,0.0616903146206045,0.1730822486845749,0.0011244377811094,0.2390243902439024,0.2477777777777777,0.2736220472440945,0.2588888888888889
Avesh Khan,10.0,Bowler,No,Yes,0.0,0.0872458584763253,0.2254885585435109,0.54,0.0063814701016308,0.1644736842105263,0.453,0.2481415929203539,0.2720588235294117,0.4215504832407978,0.7569463675805409,0.0051224387806096,0.3609756097560975,0.2463888888888888,0.21,0.2
Shimron Hetmyer,8.5,Batter,Yes,No,0.5423679293978328,100.0,0.3541005511942542,0.47844,0.2205152446230205,0.0,0.0,0.0,0.0,0.6389060250873946,0.7064986614972768,0.1552973513243378,0.0,0.0,0.0,0.0
Trent Boult,8.0,Bowler,Yes,Yes,0.0,0.0793283696736538,0.13829964924002,0.36248,0.013708343181281,0.5460526315789473,0.384,0.189646017699115,0.2455882352941176,0.213242854205223,0.4911381888673497,0.0103698150924537,0.5902439024390244,0.2302777777777777,0.2101574803149606,0.2144444444444444
Rovman Powell,7.4,Batter,Yes,Yes,0.5018973245849145,100.0,0.4177384332720895,0.56728,0.3606712361143938,0.0328947368421052,0.494,0.3646017699115044,0.3676470588235294,0.3894715196380834,0.6809747992245915,0.0449775112443778,0.0048780487804878,0.3238888888888889,0.2755905511811024,0.2
Yuzvendra Chahal,6.5,Bowler,No,Yes,0.0,0.0796146088392426,0.0501085685652246,0.1846,0.001418104467029,0.631578947368421,0.4095,0.2220353982300885,0.2691176470588235,0.108574953732264,0.1985599556909443,0.0046226886556721,1.0,0.2177777777777777,0.1766929133858267,0.19
Shubham Dubey,5.8,Batter,No,No,0.521525289875939,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392967304133251,0.8016246653743192,0.0041229385307346,0.0,0.0,0.0,0.0
Ravichandran Ashwin,5.0,All-Rounder,No,Yes,0.4236787291143946,0.0854070311931548,0.438951060631368,0.45996,0.0434885369888915,0.4736842105263157,0.345,0.2054867256637168,0.2955882352941176,0.2741106312975529,0.5469860611095726,0.0999500249875062,0.8780487804878049,0.1977777777777777,0.2348031496062992,0.2788888888888889
Yashasvi Jaiswal,4.0,Batter,No,No,0.6538970601652155,100.0,0.603808251210957,0.65724,0.1708815882770031,0.0,0.55,0.0,0.0,0.6609089039687435,0.6950983107172528,0.2007746126936531,0.0,1.0,0.0,0.0
Riyan Parag,3.8,All-Rounder,No,No,0.4950321585844438,0.1195935450452574,0.2949724402872891,0.60568,0.0250531789175135,0.0263157894736842,0.336,0.1836283185840708,0.2720588235294117,0.5023647953937898,0.6236961137265762,0.146551724137931,0.0195121951219512,0.2922222222222222,0.6043307086614174,0.4855555555555556
Navdeep Saini,2.6,Bowler,No,No,0.0,0.0903381578215531,0.0,0.43636,0.0028362089340581,0.0855263157894736,0.3575,0.1599115044247787,0.2220588235294117,0.1696483652066625,0.4116126650050771,0.0041229385307346,0.1121951219512195,0.2466666666666666,0.3333858267716535,0.3177777777777778
Adam Zampa,1.5,Bowler,Yes,Yes,0.0,0.071707573530863,0.0945381660263905,0.36264,0.0160718506263294,0.7302631578947368,0.362,0.1926548672566371,0.2647058823529412,0.0616903146206045,0.2884704144742915,0.0018740629685157,0.1414634146341463,0.2219444444444444,0.1514960629921259,0.16
Sandeep Sharma,0.5,Bowler,No,Yes,0.0,0.1351969160677419,0.0,0.4,0.0002363507445048,0.006578947368421,0.521,0.6460176991150443,0.6176470588235294,0.1850709438618136,0.3560417243607495,0.0067466266866566,0.6682926829268293,0.2188888888888888,0.2131496062992126,0.2277777777777777
Donovan Ferreira,0.5,Wicket-Keeper,Yes,No,0.307870832215201,100.0,0.3006514113913479,0.65452,0.0170172536043488,0.0,0.0,0.0,0.0,0.0822537528274727,0.3356410966491276,0.000999500249875,0.0,0.0,0.0,0.0
Nandre Burger,0.5,Bowler,Yes,No,0.0,0.1411735549559882,0.0167028561884082,0.13332,0.0002363507445048,0.006578947368421,0.614,0.7610619469026548,0.6176470588235294,0.0,0.0,0.0,0.0341463414634146,0.2366666666666666,0.1630708661417323,0.1611111111111111
Tom Kohler-Cadmore,0.4,Wicket-Keeper,Yes,No,0.3673842298845608,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290150113098909,0.4102280070156004,0.0059970014992503,0.0,0.0,0.0,0.0
Kuldeep Sen,0.2,Bowler,No,No,0.0,0.0737155106053439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682926829268292,0.2675,0.2176377952755905,0.1911111111111111
Dhruv Jurel,0.2,Wicket-Keeper,No,No,0.3540543063714347,100.0,0.1002171371304493,0.1714,0.001418104467029,0.0,0.0,0.0,0.0,0.4756323257248611,0.6993445952183145,0.0433533233383308,0.0,0.0,0.0,0.0
Abid Mushtaq,0.2,All-Rounder,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kunal Singh Rathore,0.2,Wicket-Keeper,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pat Cummins,20.5,All-Rounder,Yes,No,0.4122748329753394,0.0860763176093655,0.1758810756639385,0.47516,0.0373434176317655,0.4342105263157894,0.372,0.2085840707964601,0.2794117647058823,0.4071560764959901,0.6909443367488229,0.0643428285857071,0.3073170731707317,0.2427777777777777,0.2403149606299212,0.2322222222222222
Washington Sundar,8.75,All-Rounder,No,No,0.3632035715402367,0.0913261811535389,0.2239853014865542,0.5152000000000001,0.03805246986528,0.3092105263157894,0.3435,0.207787610619469,0.3,0.2776064157927205,0.5367857472537616,0.0472263868065967,0.1804878048780487,0.2094444444444444,0.2819685039370079,0.3155555555555555
Rahul Tripathi,8.5,Batter,No,Yes,0.5198643614489177,100.0,0.3240354100551194,0.57908,0.0229260222169699,0.0,0.0,0.0,0.0,0.5605593255192268,0.6429890150466168,0.27936031984008,0.0,0.3333333333333333,0.0,0.0
Mayank Agarwal,8.25,Batter,No,Yes,0.5358721236828389,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676125848241825,0.6140958183328719,0.3324587706146926,0.0,0.0,0.0,0.0
Travis Head,6.8,Batter,Yes,Yes,0.6875609047628819,100.0,0.5531985969600801,0.6419600000000001,0.2583313637437958,0.006578947368421,0.4665,0.495575221238938,0.5294117647058824,0.7559119884844745,0.8025016154343211,0.0964517741129435,0.0097560975609756,0.3244444444444444,0.4448818897637795,0.3222222222222222
Abhishek Sharma,6.5,All-Rounder,No,No,0.5624690169027554,0.1149610394955483,0.3793218640387506,0.68384,0.0375797683762703,0.0197368421052631,0.4185,0.395221238938053,0.4705882352941176,0.5243676742751388,0.7165143542878243,0.1720389805097451,0.0536585365853658,0.24,0.2784251968503937,0.2722222222222222
Heinrich Klaasen,5.25,Wicket-Keeper,Yes,No,0.6321770605802424,100.0,0.4008685485217972,0.57088,0.2155518789884188,0.0,0.7000000000000001,0.0,0.0,0.785317705120296,0.7767931320963722,0.1240629685157421,0.0,0.0,0.0,0.0
Marco Jansen,4.2,All-Rounder,Yes,No,0.2829712211976796,0.0985536899254463,0.1780524469684316,0.4,0.01512644764831,0.0855263157894736,0.419,0.2633628318584071,0.313235294117647,0.1937075879086983,0.4615526631588664,0.0082458770614692,0.0975609756097561,0.2647222222222222,0.281496062992126,0.25
Bhuvneshwar Kumar,4.2,Bowler,No,Yes,0.0,0.0825476182703781,0.1398029062969767,0.28508,0.0158354998818246,0.5921052631578947,0.348,0.2044247787610619,0.2926470588235293,0.1797244499280279,0.433213329640912,0.0382308845577211,0.8829268292682927,0.2099999999999999,0.2144094488188976,0.24
Abdul Samad,4.0,Batter,No,No,0.5163315375283607,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954349167180752,0.6741899750761562,0.0720889555222388,0.0097560975609756,0.3486111111111111,0.4448818897637795,0.3
Umran Malik,4.0,Bowler,No,No,0.0,0.0779397257148699,0.0,1.0,0.0011817537225242,0.0723684210526315,0.524,0.1954867256637168,0.1852941176470588,0.2364795393789841,0.6634819532908705,0.0028735632183908,0.1414634146341463,0.2608333333333333,0.2096062992125984,0.1888888888888888
T Natarajan,4.0,Bowler,No,Yes,0.0,0.0762521762926204,0.0,0.0,0.0,0.0460526315789473,0.381,0.1541592920353982,0.2014705882352941,0.0,0.2769315978953198,0.0003748125937031,0.3268292682926829,0.2452777777777777,0.2313385826771653,0.2211111111111111
Aiden Markram,2.6,All-Rounder,Yes,No,0.5836099871449818,0.1429166776811377,0.5373308835810924,0.57848,0.3117466320018908,0.0789473684210526,0.4155,0.3126548672566371,0.375,0.6199876619370758,0.5987261146496815,0.1243128435782108,0.0097560975609756,0.2366666666666666,0.6771653543307087,0.6722222222222223
Shahbaz Ahmed,2.4,All-Rounder,No,No,0.4704039221172356,0.090891968918826,0.0,0.0,0.0,0.0131578947368421,0.384,0.1814159292035398,0.2352941176470588,0.3935842072794571,0.5622172989938152,0.0669665167416291,0.1024390243902439,0.2597222222222222,0.3137795275590551,0.2833333333333333
Jaydev Unadkat,1.6,Bowler,No,Yes,0.0,0.0846452992820146,0.0,0.0,0.0,0.0921052631578947,0.434,0.1902654867256637,0.2176470588235294,0.2531359243265473,0.5477245453706268,0.0246126936531734,0.4829268292682926,0.2491666666666666,0.2536220472440945,0.2388888888888889
Wanindu Hasaranga,1.5,All-Rounder,Yes,Yes,0.3053132290709002,0.0652596659772034,0.2320026724569901,0.5258400000000001,0.1609548570077995,0.7828947368421052,0.35,0.14,0.1985294117647058,0.1480567550894509,0.4552293916735899,0.0089955022488755,0.1707317073170731,0.2258333333333333,0.168267716535433,0.1744444444444444
Glenn Phillips,1.5,All-Rounder,Yes,No,0.4540411312893996,0.1136070673280712,0.5493569400367463,0.5686,0.4431576459465847,0.0131578947368421,0.3645,0.5,0.6838235294117647,0.1908287065597367,0.5454629373211484,0.0081209395302348,0.0097560975609756,0.2222222222222222,0.1574803149606299,0.1666666666666666
Mayank Markande,0.5,Bowler,No,No,0.0,0.0820604074361523,0.0,0.0,0.0,0.0,0.3875,0.0,0.0,0.3290150113098909,0.5274623834579526,0.0059970014992503,0.1804878048780487,0.2472222222222222,0.2274803149606299,0.2155555555555555
Fazalhaq Farooqi,0.5,Bowler,Yes,Yes,0.0,0.0865419663657952,0.0668114247536328,0.2526,0.0028362089340581,0.3552631578947368,0.3335,0.1646902654867256,0.2455882352941176,0.0,0.1064801993907504,0.0003748125937031,0.0292682926829268,0.2488888888888889,0.2978740157480314,0.2811111111111111
Upendra Yadav,0.25,Wicket-Keeper,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jhatavedh Subramanyan,0.2,Bowler,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Akash Singh,0.2,Bowler,No,No,0.0,0.1029935909927379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439,0.2738888888888888,0.3574803149606299,0.3066666666666667
Nitish Kumar Reddy,0.2,Batter,No,No,0.7056790588261422,100.0,0.7516285284783698,0.72,0.021271567005436,0.0197368421052631,0.394,0.2093805309734513,0.2647058823529412,0.692165330043183,0.6596510661866518,0.0378560719640179,0.0146341463414634,0.3163888888888889,0.5433070866141733,0.4033333333333333
Sanvir Singh,0.2,All-Rounder,No,No,0.3758027565905711,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570429775858523,0.5494322902243146,0.0031234382808595,0.0,0.0,0.0,0.0
Anmolpreet Singh,0.2,Batter,No,No,0.4208462277797019,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174994859140447,0.5578325486938059,0.0173663168415792,0.0,0.0,0.0,0.0
