Player Name,Mat,Inns,NO,Runs,HS,Bat_Ave,BF,Bat_SR,100s,50s,4s,6s,Ct,St,Wkts,BBI,BBM,Bow_Ave,Econ,Bow_SR,4w,5w,10w
Sai Sudharsan,25,25,3,1034,103,47.00,743,139.16,1,6,95,31,3,0,-,-,-,-,-,-,-,-,-
Mitchell Starc,41,17,8,105,29,11.66,109,96.33,0,0,11,0,22,0,51,4/15,4/15,22.29,8.20,16.2,2,0,0
Andre Russell,127,105,20,2484,88*,29.22,1420,174.92,0,11,170,209,36,0,115,5/15,5/15,23.00,9.35,14.7,2,1,0
Shreyas Iyer,116,115,18,3127,96,32.23,2453,127.47,0,21,271,113,49,0,0,-,-,-,7.00,-,0,0,0
Varun Chakaravarthy,71,12,8,25,10*,6.25,46,54.34,0,0,2,0,14,0,83,5/20,5/20,24.12,7.56,19.1,1,1,0
Nitish Rana,107,101,9,2636,87,28.65,1952,135.04,0,18,234,132,24,0,10,2/11,2/11,25.20,8.40,18.0,0,0,0
Venkatesh Iyer,51,49,7,1326,104,31.57,967,137.12,1,11,121,61,18,0,3,2/29,2/29,47.66,10.59,27.0,0,0,0
Sunil Narine,177,110,20,1534,109,17.04,925,165.83,1,7,164,97,33,0,180,5/19,5/19,25.39,6.73,22.6,7,1,0
Jason Roy,21,21,2,614,91*,32.31,443,138.60,0,4,75,21,10,0,-,-,-,-,-,-,-,-,-
Mujeeb Ur Rahman,19,7,4,12,10*,4.00,15,80.00,0,0,2,0,2,0,19,3/27,3/27,31.15,8.18,22.8,0,0,0
Sherfane Rutherford,10,9,2,106,28*,15.14,104,101.92,0,0,3,8,5,0,1,1/6,1/6,59.00,8.63,41.0,0,0,0
Vaibhav Arora,20,8,6,9,2*,4.50,16,56.25,0,0,0,0,5,0,19,3/27,3/27,30.84,9.18,20.1,0,0,0
Rinku Singh,46,40,11,893,67*,30.79,623,143.33,0,4,67,46,29,0,-,-,-,-,-,-,-,-,-
Manish Pandey,171,159,27,3850,114*,29.16,3179,121.10,1,22,335,110,83,0,-,-,-,-,-,-,-,-,-
KS Bharat,10,9,2,199,78*,28.42,163,122.08,0,1,12,8,4,1,-,-,-,-,-,-,-,-,-
Chetan Sakariya,19,8,2,20,7,3.33,31,64.51,0,0,3,0,6,0,20,3/31,3/31,29.95,8.43,21.3,0,0,0
Rahmanullah Gurbaz,14,13,0,289,81,22.23,216,133.79,0,2,24,19,15,0,-,-,-,-,-,-,-,-,-
Angkrish Raghuvanshi,10,7,0,163,54,23.28,105,155.23,0,1,16,8,4,0,-,-,-,-,-,-,-,-,-
Harshit Rana,21,3,1,2,2,1.00,3,66.66,0,0,0,0,6,0,25,3/24,3/24,23.24,9.05,15.4,0,0,0
Ramandeep Singh,20,13,7,170,35,28.33,102,166.66,0,0,8,13,9,0,6,3/20,3/20,10.50,9.45,6.6,0,0,0
Anukul Roy,11,6,3,26,13*,8.66,24,108.33,0,0,3,0,3,0,5,2/19,2/19,38.20,8.42,27.2,0,0,0
Suyash Sharma,13,-,-,-,-,-,-,-,-,-,-,-,1,0,10,3/30,3/30,37.20,8.65,25.8,0,0,0
KL Rahul,132,123,20,4683,132*,45.46,3479,134.60,4,37,400,187,78,7,-,-,-,-,-,-,-,-,-
Nicholas Pooran,76,73,18,1769,77,32.16,1090,162.29,0,9,112,127,32,4,-,-,-,-,-,-,-,-,-
Marcus Stoinis,96,88,22,1866,124*,28.27,1314,142.00,1,9,150,91,24,0,43,4/15,4/15,29.62,9.51,18.6,1,0,0
Krunal Pandya,127,111,38,1647,86,22.56,1240,132.82,0,1,144,61,46,0,76,3/11,3/11,34.28,7.36,27.9,0,0,0
Devdutt Padikkal,64,64,2,1559,101*,25.14,1266,123.14,1,9,169,42,27,0,-,-,-,-,-,-,-,-,-
Mark Wood,5,3,1,12,10*,6.00,8,150.00,0,0,1,1,3,0,11,5/14,5/14,16.27,8.95,10.9,0,1,0
Quinton de Kock,107,107,6,3157,140*,31.25,2352,134.22,2,23,316,123,70,16,-,-,-,-,-,-,-,-,-
Shivam Mavi,32,12,3,51,20,5.66,56,91.07,0,0,4,2,16,0,30,4/21,4/21,31.40,8.70,21.6,1,0,0
Deepak Hooda,118,96,16,1465,64,18.31,1131,129.53,0,8,96,61,52,0,10,2/16,2/16,53.10,8.54,37.3,0,0,0
Ravi Bishnoi,66,15,7,32,6*,4.00,50,64.00,0,0,2,0,20,0,63,3/24,3/24,29.14,7.80,22.3,0,0,0
Manimaran Siddharth,3,-,-,-,-,-,-,-,-,-,-,-,0,0,1,1/21,1/21,71.00,7.88,54.0,0,0,0
David Willey,11,5,3,53,20*,26.50,62,85.48,0,0,7,0,4,0,6,2/16,2/16,45.33,7.55,36.0,0,0,0
Ashton Turner,6,6,1,24,16,4.80,28,85.71,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-
Krishnappa Gowtham,36,27,9,247,33*,13.72,148,166.89,0,0,15,17,17,0,21,2/12,2/12,38.47,8.24,28.0,0,0,0
Amit Mishra,162,57,25,381,31,11.90,419,90.93,0,0,31,5,23,0,174,5/17,5/17,23.82,7.37,19.3,4,1,0
Kyle Mayers,13,13,0,379,73,29.15,263,144.10,0,4,38,22,2,0,0,-,-,-,8.42,-,0,0,0
Naveen-ul-Haq,18,6,5,18,13,18.00,25,72.00,0,0,2,0,6,0,25,4/38,4/38,23.64,9.16,15.4,1,0,0
Yash Thakur,19,-,-,-,-,-,-,-,-,-,-,-,2,0,24,5/30,5/30,28.79,10.26,16.8,1,1,0
Mohsin Khan,24,5,2,25,13*,8.33,24,104.16,0,0,2,1,2,0,27,4/16,4/16,25.51,8.50,18.0,1,0,0
Yudhvir Singh,5,4,0,22,14,5.50,16,137.50,0,0,1,2,0,0,4,2/19,2/19,30.50,10.16,18.0,0,0,0
Ayush Badoni,42,35,9,634,59*,24.38,473,134.03,0,4,46,24,14,0,2,1/5,1/5,18.00,8.64,12.5,0,0,0
Mayank Yadav,4,-,-,-,-,-,-,-,-,-,-,-,1,0,7,3/14,3/14,12.14,6.98,10.4,0,0,0
Arshad Khan,10,7,3,101,58*,25.25,69,146.37,0,1,6,6,3,0,6,3/39,3/39,50.66,12.49,24.3,0,0,0
Prerak Mankad,6,6,3,97,64*,32.33,73,132.87,0,1,13,2,3,0,-,-,-,-,-,-,-,-,-
Arshin Kulkarni,2,2,0,9,9,4.50,8,112.50,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-
Sam Curran,59,48,13,883,63*,25.22,647,136.47,0,5,74,37,22,0,58,4/11,4/11,32.75,9.65,20.3,1,0,0
Harshal Patel,106,42,15,249,36*,9.22,203,122.66,0,0,16,15,25,0,135,5/27,5/27,23.32,8.74,16.0,2,1,0
Liam Livingstone,39,39,6,939,94,28.45,578,162.45,0,6,66,66,18,0,11,3/27,3/27,35.72,9.13,23.4,0,0,0
Kagiso Rabada,80,31,14,206,44,12.11,193,106.73,0,0,16,8,30,0,117,4/21,4/21,21.96,8.48,15.5,6,0,0
Shikhar Dhawan,222,221,29,6769,106*,35.25,5324,127.14,2,51,768,152,99,0,4,1/7,1/7,16.50,8.25,12.0,0,0,0
Rilee Rossouw,22,22,2,473,82*,23.65,308,153.57,0,2,45,25,9,0,-,-,-,-,-,-,-,-,-
Jonny Bairstow,50,50,4,1589,114,34.54,1100,144.45,2,9,166,69,28,4,-,-,-,-,-,-,-,-,-
Rahul Chahar,78,24,8,129,25*,8.06,124,104.03,0,0,13,5,23,0,75,4/27,4/27,28.54,7.72,22.1,1,0,0
Chris Woakes,21,12,6,78,18,13.00,77,101.29,0,0,7,2,7,0,30,3/6,3/6,21.93,8.97,14.6,0,0,0
Arshdeep Singh,65,12,7,29,10*,5.80,40,72.50,0,0,4,0,12,0,76,5/32,5/32,27.00,9.02,17.9,2,1,0
Harpreet Brar,41,24,13,233,29,21.18,190,122.63,0,0,19,9,14,0,25,4/30,4/30,35.80,7.90,27.1,1,0,0
Nathan Ellis,16,5,1,19,12,4.75,25,76.00,0,0,0,1,2,0,18,4/30,4/30,28.22,8.61,19.6,1,0,0
Prabhsimran Singh,34,34,0,756,103,22.23,517,146.22,1,3,78,41,4,0,-,-,-,-,-,-,-,-,-
Rishi Dhawan,39,24,13,210,25*,19.09,187,112.29,0,0,18,7,9,0,25,2/14,2/14,35.64,8.07,26.4,0,0,0
Sikandar Raza,9,9,2,182,57,26.00,136,133.82,0,1,12,8,5,0,3,1/19,1/19,47.00,10.07,28.0,0,0,0
Harpreet Singh,9,8,1,123,41,17.57,119,103.36,0,0,10,3,3,0,-,-,-,-,-,-,-,-,-
Atharva Taide,9,9,0,247,66,27.44,168,147.02,0,2,27,8,5,0,0,-,-,-,24.00,-,0,0,0
Ashutosh Sharma,11,9,2,189,61,27.00,113,167.25,0,1,10,15,2,0,-,-,-,-,-,-,-,-,-
Jitesh Sharma,40,36,4,730,49*,22.81,483,151.13,0,0,53,45,25,4,-,-,-,-,-,-,-,-,-
Shashank Singh,24,19,7,423,68*,35.25,262,161.45,0,2,33,25,10,0,1,1/5,1/5,25.00,8.33,18.0,0,0,0
Shivam Singh,1,1,1,2,2*,-,3,66.66,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-
Vidwath Kaverappa,1,-,-,-,-,-,-,-,-,-,-,-,0,0,2,2/36,2/36,18.00,9.00,12.0,0,0,0
Sanju Samson,168,163,19,4419,119,30.68,3180,138.96,3,25,352,206,82,16,-,-,-,-,-,-,-,-,-
Jos Buttler,107,106,12,3582,124,38.10,2428,147.52,7,19,355,161,55,1,-,-,-,-,-,-,-,-,-
Prasidh Krishna,51,10,7,9,4*,3.00,24,37.50,0,0,0,0,9,0,49,4/30,4/30,34.75,8.92,23.3,1,0,0
Avesh Khan,63,10,8,41,12,20.50,25,164.00,0,0,3,3,11,0,74,4/24,4/24,26.67,8.87,18.0,1,0,0
Shimron Hetmyer,72,66,26,1243,75,31.07,812,153.07,0,4,76,82,32,0,-,-,-,-,-,-,-,-,-
Trent Boult,104,27,19,83,17*,10.37,78,106.41,0,0,5,3,34,0,121,4/18,4/18,26.69,8.29,19.3,1,0,0
Rovman Powell,27,22,3,360,67*,18.94,244,147.54,0,1,21,28,17,0,1,1/18,1/18,35.00,11.66,18.0,0,0,0
Yuzvendra Chahal,160,20,13,37,8*,5.28,86,43.02,0,0,0,0,30,0,205,5/40,5/40,22.44,7.84,17.1,6,1,0
Shubham Dubey,4,3,1,33,25,16.50,19,173.68,0,0,3,2,0,0,-,-,-,-,-,-,-,-,-
Ravichandran Ashwin,212,94,34,800,50,13.33,675,118.51,0,1,61,28,48,0,180,4/34,4/34,29.82,7.12,25.1,1,0,0
Yashasvi Jaiswal,53,52,2,1607,124,32.14,1067,150.60,2,9,198,64,18,0,0,-,-,-,36.00,-,0,0,0
Riyan Parag,70,58,10,1173,84*,24.43,868,135.13,0,6,84,60,37,0,4,1/7,1/7,76.75,10.52,43.7,0,0,0
Navdeep Saini,32,7,3,33,12*,8.25,37,89.18,0,0,3,0,8,0,23,3/40,3/40,42.34,8.88,28.6,0,0,0
Adam Zampa,20,5,0,15,7,3.00,24,62.50,0,0,1,0,1,0,29,6/19,6/19,19.24,7.99,14.4,0,1,0
Sandeep Sharma,127,27,21,54,9,9.00,70,77.14,0,0,4,0,21,0,137,5/18,5/18,27.07,7.88,20.5,2,1,0
Donovan Ferreira,2,2,0,8,7,4.00,11,72.72,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-
Nandre Burger,6,-,-,-,-,-,-,-,-,-,-,-,2,0,7,2/29,2/29,20.71,8.52,14.5,0,0,0
Tom Kohler-Cadmore,4,3,0,48,20,16.00,54,88.88,0,0,7,1,1,0,-,-,-,-,-,-,-,-,-
Kuldeep Sen,12,1,1,0,0*,-,3,0.00,0,0,0,0,4,0,14,4/20,4/20,27.64,9.63,17.2,1,0,0
Dhruv Jurel,28,22,7,347,56*,23.13,229,151.52,0,2,29,16,12,0,-,-,-,-,-,-,-,-,-
Pat Cummins,58,41,15,515,66*,19.80,344,149.70,0,3,33,34,15,0,63,4/34,4/34,30.52,8.74,20.9,1,0,0
Washington Sundar,60,40,12,378,40,13.50,325,116.30,0,0,32,9,12,0,37,3/16,3/16,35.81,7.54,28.4,0,0,0
Rahul Tripathi,95,93,11,2236,93,27.26,1605,139.31,0,12,223,84,33,0,0,-,-,-,12.00,-,0,0,0
Mayank Agarwal,127,121,4,2661,106,22.74,2000,133.05,1,13,263,98,58,0,-,-,-,-,-,-,-,-,-
Travis Head,25,25,4,772,102,36.76,444,173.87,1,5,76,40,3,0,2,2/30,2/30,56.50,11.68,29.0,0,0,0
Abhishek Sharma,63,61,7,1377,75*,25.50,887,155.24,0,7,128,73,17,0,11,2/4,2/4,35.36,8.64,24.5,0,0,0
Heinrich Klaasen,35,32,6,993,104,38.19,590,168.30,1,6,56,64,14,7,-,-,-,-,-,-,-,-,-
Marco Jansen,21,13,6,66,17*,9.42,66,100.00,0,0,5,2,13,0,20,3/25,3/25,35.75,9.53,22.5,0,0,0
Bhuvneshwar Kumar,176,68,33,306,27,8.74,326,93.86,0,0,30,3,33,0,181,5/19,5/19,27.23,7.56,21.6,2,2,0
Abdul Samad,50,40,10,577,37*,19.23,395,146.07,0,0,37,36,27,0,2,1/9,1/9,56.50,12.55,27.0,0,0,0
Umran Malik,26,6,4,23,19*,11.50,16,143.75,0,0,1,2,6,0,29,5/25,5/25,26.62,9.39,17.0,1,1,0
T Natarajan,61,4,4,3,3*,-,5,60.00,0,0,0,0,9,0,67,4/19,4/19,29.38,8.83,19.9,1,0,0
Aiden Markram,44,42,9,995,68*,30.15,767,129.72,0,5,73,35,25,0,2,1/8,1/8,86.00,8.52,60.5,0,0,0
Shahbaz Ahmed,55,37,9,536,59*,19.14,440,121.81,0,1,28,25,21,0,21,3/7,3/7,39.85,9.35,25.5,0,0,0
Jaydev Unadkat,105,32,16,197,26,12.31,166,118.67,0,0,16,7,25,0,99,5/25,5/25,32.21,8.97,21.5,0,2,0
Wanindu Hasaranga,26,14,4,72,18,7.20,73,98.63,0,0,7,1,3,0,35,5/18,5/18,21.37,8.13,15.7,1,1,0
Glenn Phillips,8,8,1,65,25,9.28,55,118.18,0,0,3,6,2,0,2,1/10,1/10,20.00,8.00,15.0,0,0,0
Mayank Markande,37,11,8,48,18*,16.00,42,114.28,0,0,5,1,8,0,37,4/15,4/15,28.89,8.90,19.4,2,0,0
Fazalhaq Farooqi,7,2,2,3,2*,-,13,23.07,0,0,0,0,1,0,6,2/32,2/32,37.83,8.96,25.3,0,0,0
Akash Singh,7,-,-,-,-,-,-,-,-,-,-,-,1,0,5,2/40,2/40,45.40,9.86,27.6,0,0,0
Nitish Kumar Reddy,15,11,2,303,76*,33.66,212,142.92,0,2,15,21,6,0,3,2/17,2/17,69.00,11.39,36.3,0,0,0
Sanvir Singh,6,5,3,25,8*,12.50,21,119.04,0,0,2,1,3,0,-,-,-,-,-,-,-,-,-
Anmolpreet Singh,9,9,0,139,36,15.44,115,120.86,0,0,19,3,1,0,-,-,-,-,-,-,-,-,-
