Serial Number,player_name,Type,Price (â‚¹ Cr.),Overseas Player,espncricinfo_link
1,Rohit Sharma,Batter,16,No,https://www.espncricinfo.com/cricketers/rohit-sharma-34102
2,Ishan Kishan,Wicket-Keeper,15.25,No,https://www.espncricinfo.com/cricketers/ishan-kishan-720471
3,Hardik Pandya,Batting All-Rounder,15,No,https://www.espncricinfo.com/cricketers/hardik-pandya-625371
4,Jasprit Bumrah,Bowler,12,No,https://www.espncricinfo.com/cricketers/jasprit-bumrah-625383
5,Tim David,Batter,8.25,Yes,https://www.espncricinfo.com/cricketers/tim-david-892749
6,Suryakumar Yadav,Batter,8,No,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507
7,Gerald Coetzee,Bowling All-Rounder,5,Yes,https://www.espncricinfo.com/cricketers/gerald-coetzee-596010
8,Nuwan Thushara,Bowler,4.8,Yes,https://www.espncricinfo.com/cricketers/nuwan-thushara-955235
9,Dilshan Madushanka,Bowler,4.6,Yes,https://www.espncricinfo.com/cricketers/dilshan-madushanka-793007
10,Dewald Brevis,Batting All-Rounder,3,Yes,https://www.espncricinfo.com/cricketers/dewald-brevis-1070665
11,Tilak Varma,Batter,1.7,No,https://www.espncricinfo.com/cricketers/tilak-varma-1170265
12,Mohammad Nabi,Batting All-Rounder,1.5,Yes,https://www.espncricinfo.com/cricketers/mohammad-nabi-25913
13,Jason Behrendorff,Bowler,0.75,Yes,https://www.espncricinfo.com/cricketers/jason-behrendorff-272477
14,Piyush Chawla,Bowler,0.5,No,https://www.espncricinfo.com/cricketers/piyush-chawla-32966
15,Romario Shepherd,Bowling All-Rounder,0.5,Yes,https://www.espncricinfo.com/cricketers/romario-shepherd-677077
16,Arjun Tendulkar,Bowler,0.3,No,https://www.espncricinfo.com/cricketers/arjun-tendulkar-1148776
17,Shams Mulani,Batting All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/shams-mulani-1131607
18,Akash Madhwal,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/akash-madhwal-1206039
19,Kumar Kartikeya,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/kumar-kartikeya-1159843
20,Vishnu Vinod,Wicket-Keeper,0.2,No,https://www.espncricinfo.com/cricketers/vishnu-vinod-732293
21,Shivalik Sharma,Batting All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/shivalik-sharma-1167965
22,Naman Dhir,Batting All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/naman-dhir-1287032
23,Nehal Wadhera,Batting All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/nehal-wadhera-1151273
24,Anshul Kamboj,Bowling All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/anshul-kamboj-1175428
25,Shreyas Gopal,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580
26,Rishabh Pant,Wicket-Keeper,16,No,https://www.espncricinfo.com/cricketers/rishabh-pant-931581
27,Axar Patel,Bowling All-Rounder,12,No,https://www.espncricinfo.com/cricketers/axar-patel-554691
28,Prithvi Shaw,Batter,8,No,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168
29,Kumar Kushagra,Wicket-Keeper,7.2,No,https://www.espncricinfo.com/cricketers/kumar-kushagra-1207295
30,Mitchell Marsh,Batting All-Rounder,6.5,Yes,https://www.espncricinfo.com/cricketers/mitchell-marsh-272450
31,Anrich Nortje,Bowler,6.5,Yes,https://www.espncricinfo.com/cricketers/anrich-nortje-481979
32,David Warner,Batter,6.25,Yes,https://www.espncricinfo.com/cricketers/david-warner-219889
33,Mukesh Kumar,Bowler,5.5,No,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851
34,Khaleel Ahmed,Bowler,5.25,No,https://www.espncricinfo.com/cricketers/khaleel-ahmed-942645
35,Jhye Richardson,Bowler,5,Yes,https://www.espncricinfo.com/cricketers/jhye-richardson-774223
36,Harry Brook,Batter,4,Yes,https://www.espncricinfo.com/cricketers/harry-brook-911707
37,Kuldeep Yadav,Bowler,2,No,https://www.espncricinfo.com/cricketers/kuldeep-yadav-559235
38,Sumit Kumar,Bowling All-Rounder,1,No,https://www.espncricinfo.com/cricketers/sumit-kumar-1159734
39,Shai Hope,Wicket-Keeper,0.75,Yes,https://www.espncricinfo.com/cricketers/shai-hope-581379
40,Lalit Yadav,Batting All-Rounder,0.65,No,https://www.espncricinfo.com/cricketers/lalit-yadav-930189
41,Ishant Sharma,Bowler,0.5,No,https://www.espncricinfo.com/cricketers/ishant-sharma-236779
42,Lungi Ngidi,Bowler,0.5,Yes,https://www.espncricinfo.com/cricketers/lungi-ngidi-542023
43,Pravin Dubey,Bowler,0.5,No,https://www.espncricinfo.com/cricketers/praveen-dubey-777515
44,Yash Dhull,Batter,0.5,No,https://www.espncricinfo.com/cricketers/yash-dhull-1292498
45,Tristan Stubbs,Wicket-Keeper,0.5,Yes,https://www.espncricinfo.com/cricketers/tristan-stubbs-595978
46,Rasikh Dar,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/rasikh-salam-1161489
47,Abishek Porel,Wicket-Keeper,0.2,No,https://www.espncricinfo.com/cricketers/abishek-porel-1277545
48,Vicky Ostwal,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/vicky-ostwal-1292520
49,Ricky Bhui,Wicket-Keeper,0.2,No,https://www.espncricinfo.com/cricketers/ricky-bhui-642531
50,Swastik Chikara,Batter,0.2,No,https://www.espncricinfo.com/cricketers/swastik-chikara-1403198
51,Cameron Green,Batting All-Rounder,17.5,Yes,https://www.espncricinfo.com/cricketers/cameron-green-1076713
52,Virat Kohli,Batter,15,No,https://www.espncricinfo.com/cricketers/virat-kohli-253802
53,Alzarri Joseph,Bowler,11.5,Yes,https://www.espncricinfo.com/cricketers/alzarri-joseph-670031
54,Glenn Maxwell,Batting All-Rounder,11,Yes,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026
55,Mohammed Siraj,Bowler,7,No,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973
56,Faf du Plessis,Batter,7,Yes,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828
57,Dinesh Karthik,Wicket-Keeper,5.5,No,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045
58,Yash Dayal,Bowler,5,No,https://www.espncricinfo.com/cricketers/yash-dayal-1159720
59,Anuj Rawat,Wicket-Keeper,3.4,No,https://www.espncricinfo.com/cricketers/anuj-rawat-1123073
60,Will Jacks,Batter,3.2,Yes,https://www.espncricinfo.com/cricketers/will-jacks-897549
61,Lockie Ferguson,Bowler,2,Yes,https://www.espncricinfo.com/cricketers/lockie-ferguson-493773
62,Reece Topley,Bowler,1.9,Yes,https://www.espncricinfo.com/cricketers/reece-topley-461632
63,Mayank Dagar,Bowling All-Rounder,1.8,No,https://www.espncricinfo.com/cricketers/mayank-dagar-942367
64,Tom Curran,Bowling All-Rounder,1.5,Yes,https://www.espncricinfo.com/cricketers/tom-curran-550235
65,Mahipal Lomror,Bowling All-Rounder,0.95,No,https://www.espncricinfo.com/cricketers/mahipal-lomror-853265
66,Rajan Kumar,Bowler,0.7,No,https://www.espncricinfo.com/cricketers/rajan-kumar-1339027
67,Karn Sharma,Bowler,0.5,No,https://www.espncricinfo.com/cricketers/karn-sharma-30288
68,Suyash Prabhudessai,Batter,0.3,No,https://www.espncricinfo.com/cricketers/suyash-prabhudessai-1083851
69,Vyshak Vijay Kumar,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/vijaykumar-vyshak-777815
70,Akash Deep,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/akash-deep-1176959
71,Manoj Bhandage,Batting All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/manoj-bhandage-1057399
72,Rajat Patidar,Batter,0.2,No,https://www.espncricinfo.com/cricketers/rajat-patidar-823703
73,Himanshu Sharma,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/himanshu-sharma-1350761
74,Swapnil Singh,Bowling All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/swapnil-singh-232292
75,Ravindra Jadeja,Bowling All-Rounder,16,No,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675
76,Daryl Mitchell,Batting All-Rounder,14,Yes,https://www.espncricinfo.com/cricketers/daryl-mitchell-381743
77,Deepak Chahar,Bowler,14,No,https://www.espncricinfo.com/cricketers/deepak-chahar-447261
78,MS Dhoni,Wicket-Keeper,12,No,https://www.espncricinfo.com/cricketers/ms-dhoni-28081
79,Sameer Rizvi,Batter,8.4,No,https://www.espncricinfo.com/cricketers/sameer-rizvi-1175489
80,Ruturaj Gaikwad,Batter,8,No,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380
81,Moeen Ali,Batting All-Rounder,6,Yes,https://www.espncricinfo.com/cricketers/moeen-ali-8917
82,Shivam Dube,Bowling All-Rounder,4,No,https://www.espncricinfo.com/cricketers/shivam-dube-714451
83,Shardul Thakur,Bowling All-Rounder,4,No,https://www.espncricinfo.com/cricketers/shardul-thakur-475281
84,Mustafizur Rahman,Bowler,2,Yes,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902
85,Mitchell Santner,Bowling All-Rounder,1.9,Yes,https://www.espncricinfo.com/cricketers/mitchell-santner-502714
86,Rachin Ravindra,Batting All-Rounder,1.8,Yes,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767
87,Rajvardhan Hangargekar,Bowler,1.5,No,https://www.espncricinfo.com/cricketers/rajvardhan-hangargekar-1175429
88,Prashant Solanki,Bowler,1.2,No,https://www.espncricinfo.com/cricketers/prashant-solanki-1252337
89,Devon Conway,Wicket-Keeper,1,Yes,https://www.espncricinfo.com/cricketers/devon-conway-379140
90,Maheesh Theekshana,Bowler,0.7,Yes,https://www.espncricinfo.com/cricketers/maheesh-theekshana-1138316
91,Nishant Sindhu,Batting All-Rounder,0.6,No,https://www.espncricinfo.com/cricketers/nishant-sindhu-1292506
92,Ajinkya Rahane,Batter,0.5,No,https://www.espncricinfo.com/cricketers/ajinkya-rahane-277916
93,Matheesha Pathirana,Bowler,0.2,Yes,https://www.espncricinfo.com/cricketers/matheesha-pathirana-1194795
94,Shaik Rasheed,Batter,0.2,No,https://www.espncricinfo.com/cricketers/shaik-rasheed-1292497
95,Ajay Mandal,Bowling All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/ajay-mandal-1059570
96,Simarjeet Singh,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/simarjeet-singh-1159722
97,Mukesh Choudhary,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/mukesh-choudhary-1125688
98,Tushar Deshpande,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553
99,Aravelly Rao,Wicket-Keeper,0.2,No,https://www.espncricinfo.com/cricketers/aravelly-avanish-1408675
100,Rashid Khan,Bowler,15,Yes,https://www.espncricinfo.com/cricketers/rashid-khan-793463
101,Spencer Johnson,Bowler,10,Yes,https://www.espncricinfo.com/cricketers/spencer-johnson-1123718
102,Rahul Tewatia,Bowling All-Rounder,9,No,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838
103,Shubman Gill,Batter,8,No,https://www.espncricinfo.com/cricketers/shubman-gill-1070173
104,Shahrukh Khan,Batting All-Rounder,7.4,No,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719
105,Mohammed Shami,Bowler,6.25,No,https://www.espncricinfo.com/cricketers/mohammed-shami-481896
106,Umesh Yadav,Bowler,5.8,No,https://www.espncricinfo.com/cricketers/umesh-yadav-376116
107,Joshua Little,Bowler,4.4,Yes,https://www.espncricinfo.com/cricketers/josh-little-928067
108,Robin Minz,Wicket-Keeper,3.6,No,https://www.espncricinfo.com/cricketers/robin-minz-1350762
109,Sai Kishore,Bowler,3,No,https://www.espncricinfo.com/cricketers/sai-kishore-1048739
110,David Miller,Batter,3,Yes,https://www.espncricinfo.com/cricketers/david-miller-321777
111,Abhinav Manohar,Batter,2.6,No,https://www.espncricinfo.com/cricketers/abhinav-manohar-778963
112,Matthew Wade,Wicket-Keeper,2.4,Yes,https://www.espncricinfo.com/cricketers/matthew-wade-230193
113,Sushant Mishra,Bowler,2.2,No,https://www.espncricinfo.com/cricketers/sushant-mishra-1175457
114,Kane Williamson,Batter,2,Yes,https://www.espncricinfo.com/cricketers/kane-williamson-277906
115,Wriddhiman Saha,Wicket-Keeper,1.9,No,https://www.espncricinfo.com/cricketers/wriddhiman-saha-279810
116,Jayant Yadav,Bowler,1.7,No,https://www.espncricinfo.com/cricketers/jayant-yadav-447587
117,Vijay Shankar,Batting All-Rounder,1.4,No,https://www.espncricinfo.com/cricketers/vijay-shankar-477021
118,Kartik Tyagi,Bowler,0.6,No,https://www.espncricinfo.com/cricketers/kartik-tyagi-1122918
119,Mohit Sharma,Bowler,0.5,No,https://www.espncricinfo.com/cricketers/mohit-sharma-537119
120,Azmatullah Omarzai,Bowling All-Rounder,0.5,Yes,https://www.espncricinfo.com/cricketers/azmatullah-omarzai-819429
121,Noor Ahmad,Bowler,0.3,Yes,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529
122,Darshan Nalkande,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/darshan-nalkande-1111917
123,Manav Suthar,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/manav-suthar-1175426
124,Sai Sudharsan,Batter,0.2,No,https://www.espncricinfo.com/cricketers/sai-sudharsan-1151288
125,Mitchell Starc,Bowler,24.75,Yes,https://www.espncricinfo.com/cricketers/mitchell-starc-311592
126,Andre Russell,Bowling All-Rounder,16,Yes,https://www.espncricinfo.com/cricketers/andre-russell-276298
127,Shreyas Iyer,Batter,12.25,No,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519
128,Varun Chakaravarthy,Bowler,12,No,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375
129,Nitish Rana,Batter,8,No,https://www.espncricinfo.com/cricketers/nitish-rana-604527
130,Venkatesh Iyer,Batting All-Rounder,8,No,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403
131,Sunil Narine,Bowling All-Rounder,6,Yes,https://www.espncricinfo.com/cricketers/sunil-narine-230558
132,Jason Roy,Batter,2.8,Yes,https://www.espncricinfo.com/cricketers/jason-roy-298438
133,Mujeeb Ur Rahman,Bowler,2,Yes,https://www.espncricinfo.com/cricketers/mujeeb-ur-rahman-974109
134,Sherfane Rutherford,Batter,1.5,Yes,https://www.espncricinfo.com/cricketers/sherfane-rutherford-914541
135,Gus Atkinson,Bowler,1,Yes,https://www.espncricinfo.com/cricketers/gus-atkinson-1039481
136,Vaibhav Arora,Bowler,0.6,No,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292
137,Rinku Singh,Batter,0.55,No,https://www.espncricinfo.com/cricketers/rinku-singh-723105
138,Manish Pandey,Batter,0.5,No,https://www.espncricinfo.com/cricketers/manish-pandey-290630
139,KS Bharat,Wicket-Keeper,0.5,No,https://www.espncricinfo.com/cricketers/srikar-bharat-529436
140,Chetan Sakariya,Bowler,0.5,No,https://www.espncricinfo.com/cricketers/chetan-sakariya-1131754
141,Rahmanullah Gurbaz,Wicket-Keeper,0.5,Yes,https://www.espncricinfo.com/cricketers/rahmanullah-gurbaz-974087
142,Angkrish Raghuvanshi,Batter,0.2,No,https://www.espncricinfo.com/cricketers/angkrish-raghuvanshi-1292495
143,Harshit Rana,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/harshit-rana-1312645
144,Ramandeep Singh,Batting All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/ramandeep-singh-1079470
145,Anukul Roy,Bowling All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/anukul-roy-1079839
146,Sakib Hussain,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/sakib-hussain-1340422
147,Suyash Sharma,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/suyash-sharma-1350792
148,KL Rahul,Batter,17,No,https://www.espncricinfo.com/cricketers/kl-rahul-422108
149,Nicholas Pooran,Wicket-Keeper,16,Yes,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302
150,Marcus Stoinis,Batting All-Rounder,10,Yes,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012
151,Krunal Pandya,Bowling All-Rounder,8.25,No,https://www.espncricinfo.com/cricketers/krunal-pandya-471342
152,Devdutt Padikkal,Batter,7.75,No,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026
153,Mark Wood,Bowler,7.5,Yes,https://www.espncricinfo.com/cricketers/mark-wood-351588
154,Quinton de Kock,Wicket-Keeper,6.75,Yes,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143
155,Shivam Mavi,Bowler,6.4,No,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848
156,Deepak Hooda,Batting All-Rounder,5.75,No,https://www.espncricinfo.com/cricketers/deepak-hooda-497121
157,Ravi Bishnoi,Bowler,4,No,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441
158,Manimaran Siddharth,Bowler,2.4,No,https://www.espncricinfo.com/cricketers/manimaran-siddharth-1151286
159,David Willey,Bowling All-Rounder,2,Yes,https://www.espncricinfo.com/cricketers/david-willey-308251
160,Ashton Turner,Batter,1,Yes,https://www.espncricinfo.com/cricketers/ashton-turner-500268
161,Krishnappa Gowtham,Bowling All-Rounder,0.9,No,https://www.espncricinfo.com/cricketers/krishnappa-gowtham-424377
162,Amit Mishra,Bowler,0.5,No,https://www.espncricinfo.com/cricketers/amit-mishra-31107
163,Kyle Mayers,Batting All-Rounder,0.5,Yes,https://www.espncricinfo.com/cricketers/kyle-mayers-348056
164,Naveen-ul-Haq,Bowler,0.5,Yes,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447
165,Yash Thakur,Bowler,0.45,No,https://www.espncricinfo.com/cricketers/yash-thakur-1070196
166,Mohsin Khan,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/mohsin-khan-1132005
167,Yudhvir Singh,Bowling All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/yudhvir-singh-1206052
168,Ayush Badoni,Batter,0.2,No,https://www.espncricinfo.com/cricketers/ayush-badoni-1151270
169,Mayank Yadav,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/mayank-yadav-1292563
170,Arshad Khan,Bowling All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/arshad-khan-1244751
171,Prerak Mankad,Batting All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/prerak-mankad-956871
172,Arshin Kulkarni,Batting All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/arshin-kulkarni-1403153
173,Sam Curran,Bowling All-Rounder,18.5,Yes,https://www.espncricinfo.com/cricketers/sam-curran-662973
174,Harshal Patel,Bowling All-Rounder,11.75,No,https://www.espncricinfo.com/cricketers/harshal-patel-390481
175,Liam Livingstone,Batting All-Rounder,11.5,Yes,https://www.espncricinfo.com/cricketers/liam-livingstone-403902
176,Kagiso Rabada,Bowler,9.25,Yes,https://www.espncricinfo.com/cricketers/kagiso-rabada-550215
177,Shikhar Dhawan,Batter,8.25,No,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235
178,Rilee Rossouw,Batter,8,Yes,https://www.espncricinfo.com/cricketers/rilee-rossouw-318845
179,Jonny Bairstow,Wicket-Keeper,6.75,Yes,https://www.espncricinfo.com/cricketers/jonny-bairstow-297433
180,Rahul Chahar,Bowler,5.25,No,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812
181,Chris Woakes,Bowling All-Rounder,4.2,Yes,https://www.espncricinfo.com/cricketers/chris-woakes-247235
182,Arshdeep Singh,Bowler,4,No,https://www.espncricinfo.com/cricketers/arshdeep-singh-1125976
183,Harpreet Brar,Bowler,3.8,No,https://www.espncricinfo.com/cricketers/harpreet-brar-1168641
184,Nathan Ellis,Bowler,0.75,Yes,https://www.espncricinfo.com/cricketers/nathan-ellis-826915
185,Prabhsimran Singh,Wicket-Keeper,0.6,No,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024
186,Rishi Dhawan,Bowling All-Rounder,0.55,No,https://www.espncricinfo.com/cricketers/rishi-dhawan-290727
187,Sikandar Raza,Batting All-Rounder,0.5,Yes,https://www.espncricinfo.com/cricketers/sikandar-raza-299572
188,Harpreet Singh,Batter,0.4,No,https://www.espncricinfo.com/cricketers/harpreet-singh-340854
189,Atharva Taide,Batter,0.2,No,https://www.espncricinfo.com/cricketers/atharva-taide-1125958
190,Ashutosh Sharma,Batting All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/ashutosh-sharma-1131978
191,Jitesh Sharma,Wicket-Keeper,0.2,No,https://www.espncricinfo.com/cricketers/jitesh-sharma-721867
192,Shashank Singh,Batting All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/shashank-singh-377534
193,Prince Choudhary,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/prince-choudhary-1412827
194,Shivam Singh,Batter,0.2,No,https://www.espncricinfo.com/cricketers/shivam-singh-1380113
195,Vidwath Kaverappa,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/vidwath-kaverappa-1155262
196,Vishwapratap Singh,Batting All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/vishwanath-singh-1354639
197,Tanay Thyagarajan,Bowling All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/tanay-thyagarajan-1080008
198,Sanju Samson,Wicket-Keeper,14,No,https://www.espncricinfo.com/cricketers/sanju-samson-425943
199,Jos Buttler,Wicket-Keeper,10,Yes,https://www.espncricinfo.com/cricketers/jos-buttler-308967
200,Prasidh Krishna,Bowler,10,No,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159
201,Avesh Khan,Bowler,10,No,https://www.espncricinfo.com/cricketers/avesh-khan-694211
202,Shimron Hetmyer,Batter,8.5,Yes,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025
203,Trent Boult,Bowler,8,Yes,https://www.espncricinfo.com/cricketers/trent-boult-277912
204,Rovman Powell,Batter,7.4,Yes,https://www.espncricinfo.com/cricketers/rovman-powell-820351
205,Yuzvendra Chahal,Bowler,6.5,No,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246
206,Shubham Dubey,Batter,5.8,No,https://www.espncricinfo.com/cricketers/shubham-dubey-1252585
207,Ravichandran Ashwin,Bowling All-Rounder,5,No,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421
208,Yashasvi Jaiswal,Batter,4,No,https://www.espncricinfo.com/cricketers/yashasvi-jaiswal-1151278
209,Riyan Parag,Batting All-Rounder,3.8,No,https://www.espncricinfo.com/cricketers/riyan-parag-1079434
210,Navdeep Saini,Bowler,2.6,No,https://www.espncricinfo.com/cricketers/navdeep-saini-700167
211,Adam Zampa,Bowler,1.5,Yes,https://www.espncricinfo.com/cricketers/adam-zampa-379504
212,Sandeep Sharma,Bowler,0.5,No,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362
213,Donovan Ferreira,Wicket-Keeper,0.5,Yes,https://www.espncricinfo.com/cricketers/donovan-ferreira-698315
214,Nandre Burger,Bowler,0.5,Yes,https://www.espncricinfo.com/cricketers/nandre-burger-971349
215,Tom Kohler-Cadmore,Wicket-Keeper,0.4,Yes,https://www.espncricinfo.com/cricketers/tom-kohler-cadmore-470633
216,Kuldeep Sen,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/kuldeep-sen-1163695
217,Dhruv Jurel,Wicket-Keeper,0.2,No,https://www.espncricinfo.com/cricketers/dhruv-jurel-1175488
218,Abid Mushtaq,Batting All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/abid-mushtaq-1201536
219,Kunal Singh Rathore,Wicket-Keeper,0.2,No,https://www.espncricinfo.com/cricketers/kunal-singh-rathore-1339031
220,Pat Cummins,Bowling All-Rounder,20.5,Yes,https://www.espncricinfo.com/cricketers/pat-cummins-489889
221,Washington Sundar,Bowling All-Rounder,8.75,No,https://www.espncricinfo.com/cricketers/washington-sundar-719715
222,Rahul Tripathi,Batter,8.5,No,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763
223,Mayank Agarwal,Batter,8.25,No,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438
224,Travis Head,Batter,6.8,Yes,https://www.espncricinfo.com/cricketers/travis-head-530011
225,Abhishek Sharma,Bowling All-Rounder,6.5,No,https://www.espncricinfo.com/cricketers/abhishek-sharma-1070183
226,Heinrich Klaasen,Wicket-Keeper,5.25,Yes,https://www.espncricinfo.com/cricketers/heinrich-klaasen-436757
227,Marco Jansen,Bowling All-Rounder,4.2,Yes,https://www.espncricinfo.com/cricketers/marco-jansen-696401
228,Bhuvneshwar Kumar,Bowler,4.2,No,https://www.espncricinfo.com/cricketers/bhuvneshwar-kumar-326016
229,Abdul Samad,Batter,4,No,https://www.espncricinfo.com/cricketers/abdul-samad-1175485
230,Umran Malik,Bowler,4,No,https://www.espncricinfo.com/cricketers/umran-malik-1246528
231,T Natarajan,Bowler,4,No,https://www.espncricinfo.com/cricketers/t-natarajan-802575
232,Aiden Markram,Batting All-Rounder,2.6,Yes,https://www.espncricinfo.com/cricketers/aiden-markram-600498
233,Shahbaz Ahmed,Bowling All-Rounder,2.4,No,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711
234,Jaydev Unadkat,Bowler,1.6,No,https://www.espncricinfo.com/cricketers/jaydev-unadkat-390484
235,Wanindu Hasaranga,Bowling All-Rounder,1.5,Yes,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379
236,Glenn Phillips,Batting All-Rounder,1.5,Yes,https://www.espncricinfo.com/cricketers/glenn-phillips-823509
237,Mayank Markande,Bowler,0.5,No,https://www.espncricinfo.com/cricketers/mayank-markande-1081442
238,Fazalhaq Farooqi,Bowler,0.5,Yes,https://www.espncricinfo.com/cricketers/fazalhaq-farooqi-974175
239,Upendra Yadav,Wicket-Keeper,0.25,No,https://www.espncricinfo.com/cricketers/upendra-yadav-732269
240,Jhatavedh Subramanyan,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/jhathavedh-subramanyan-919531
241,Akash Singh,Bowler,0.2,No,https://www.espncricinfo.com/cricketers/akash-singh-1175458
242,Nitish Kumar Reddy,Batter,0.2,No,https://www.espncricinfo.com/cricketers/nitish-kumar-reddy-1175496
243,Sanvir Singh,Batting All-Rounder,0.2,No,https://www.espncricinfo.com/cricketers/sanvir-singh-1132219
244,Anmolpreet Singh,Batter,0.2,No,https://www.espncricinfo.com/cricketers/anmolpreet-singh-851261